datetime,open,high,low,close,volume
2026-03-12T13:30:00+00:00,661.4799999999999,661.4799999999999,652.9799999999999,654.31,418
2026-03-12T13:35:00+00:00,654.31,656.6399999999999,654.2599999999999,656.2199999999999,348
2026-03-12T13:40:00+00:00,656.2199999999999,656.7399999999999,654.6899999999999,655.6099999999999,306
2026-03-12T13:45:00+00:00,655.6099999999999,655.6099999999999,651.3399999999999,653.9999999999999,453
2026-03-12T13:50:00+00:00,653.9999999999999,655.17,651.1099999999999,651.6999999999999,419
2026-03-12T13:55:00+00:00,651.6999999999999,651.93,649.8599999999999,650.2399999999999,437
2026-03-12T14:00:00+00:00,650.2399999999999,653.4699999999999,650.2399999999999,652.41,272
2026-03-12T14:05:00+00:00,652.41,653.9399999999999,652.2299999999999,653.1299999999999,184
2026-03-12T14:10:00+00:00,653.1299999999999,653.5999999999999,652.6899999999999,653.2199999999999,224
2026-03-12T14:15:00+00:00,653.2199999999999,653.68,652.0899999999999,652.1099999999999,287
2026-03-12T14:20:00+00:00,652.1099999999999,652.81,651.4999999999999,652.3799999999999,271
2026-03-12T14:25:00+00:00,652.3799999999999,653.3899999999999,651.4899999999999,651.4999999999999,212
2026-03-12T14:30:00+00:00,651.4999999999999,651.4999999999999,649.8299999999999,650.7299999999999,350
2026-03-12T14:35:00+00:00,650.7299999999999,651.6299999999999,649.8699999999999,650.7099999999999,282
2026-03-12T14:40:00+00:00,650.7099999999999,651.5799999999999,649.93,651.28,281
2026-03-12T14:45:00+00:00,651.28,652.79,649.8399999999999,650.0099999999999,298
2026-03-12T14:50:00+00:00,650.0099999999999,651.3699999999999,649.8399999999999,651.2299999999999,233
2026-03-12T14:55:00+00:00,651.2299999999999,651.5099999999999,650.1299999999999,650.28,247
2026-03-12T15:00:00+00:00,650.28,650.6399999999999,648.8399999999999,648.93,300
2026-03-12T15:05:00+00:00,648.93,648.93,648.1999999999999,648.2699999999999,299
2026-03-12T15:10:00+00:00,648.2699999999999,648.5199999999999,646.7299999999999,647.7699999999999,332
2026-03-12T15:15:00+00:00,647.7699999999999,648.2199999999999,646.79,646.8,270
2026-03-12T15:20:00+00:00,646.8,647.3499999999999,645.8899999999999,646.7199999999999,262
2026-03-12T15:25:00+00:00,646.7199999999999,647.9899999999999,646.4899999999999,646.9899999999999,322
2026-03-12T15:30:00+00:00,646.9899999999999,648.3199999999999,646.3799999999999,646.7699999999999,299
2026-03-12T15:35:00+00:00,646.7699999999999,649.5799999999999,645.92,649.5799999999999,334
2026-03-12T15:40:00+00:00,649.5799999999999,649.5799999999999,647.6899999999999,649.0699999999999,364
2026-03-12T15:45:00+00:00,649.0699999999999,649.2399999999999,647.1899999999999,648.79,285
2026-03-12T15:50:00+00:00,648.79,649.8,648.6899999999999,649.41,232
2026-03-12T15:55:00+00:00,649.41,649.42,647.6899999999999,647.8199999999999,235
2026-03-12T16:00:00+00:00,647.8199999999999,648.6199999999999,647.0999999999999,648.55,313
2026-03-12T16:05:00+00:00,648.55,649.1899999999999,645.1399999999999,645.16,280
2026-03-12T16:10:00+00:00,645.16,647.03,645.1399999999999,646.7299999999999,352
2026-03-12T16:15:00+00:00,646.7299999999999,647.6999999999999,646.4499999999999,647.5699999999999,256
2026-03-12T16:20:00+00:00,647.5699999999999,649.2099999999999,647.3,647.7099999999999,231
2026-03-12T16:25:00+00:00,647.7099999999999,647.8299999999999,645.8899999999999,646.05,267
2026-03-12T16:30:00+00:00,646.05,647.2299999999999,645.4399999999999,646.6999999999999,277
2026-03-12T16:35:00+00:00,646.6999999999999,647.9999999999999,646.4899999999999,647.7099999999999,213
2026-03-12T16:40:00+00:00,647.7099999999999,647.8299999999999,646.6899999999999,647.03,269
2026-03-12T16:45:00+00:00,647.03,647.4399999999999,645.4899999999999,646.6999999999999,302
2026-03-12T16:50:00+00:00,646.6999999999999,646.8799999999999,645.79,646.3399999999999,252
2026-03-12T16:55:00+00:00,646.3399999999999,646.9399999999999,645.79,646.55,228
2026-03-12T17:00:00+00:00,646.55,647.8,646.4799999999999,647.7199999999999,237
2026-03-12T17:05:00+00:00,647.7199999999999,648.4499999999999,646.81,647.0799999999999,241
2026-03-12T17:10:00+00:00,647.0799999999999,647.9399999999999,646.6899999999999,646.7699999999999,255
2026-03-12T17:15:00+00:00,646.7699999999999,647.28,646.29,646.41,233
2026-03-12T17:20:00+00:00,646.41,647.3499999999999,645.8899999999999,646.7399999999999,222
2026-03-12T17:25:00+00:00,646.7399999999999,647.0999999999999,645.6999999999999,646.1099999999999,242
2026-03-12T17:30:00+00:00,646.1099999999999,647.41,645.8799999999999,647.0899999999999,285
2026-03-12T17:35:00+00:00,647.0899999999999,648.0099999999999,646.6899999999999,647.16,239
2026-03-12T17:40:00+00:00,647.16,647.4599999999999,645.7399999999999,645.7399999999999,280
2026-03-12T17:45:00+00:00,645.7399999999999,646.3799999999999,645.2099999999999,645.2299999999999,286
2026-03-12T17:50:00+00:00,645.2299999999999,646.0699999999999,644.7399999999999,644.7399999999999,241
2026-03-12T17:55:00+00:00,644.7399999999999,644.8699999999999,643.53,644.7499999999999,361
